Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-2.022261	-2.106201	0.075562	0.531391
-2.06749	-2.318546	0.058743	0.598221
-2.09274	-2.388499	0.073916	0.664345
-2.133595	-2.49693	0.064654	0.807553
-2.186556	-2.534881	0.070687	0.934142
-2.230015	-2.650541	0.066056	1.027846
-2.271602	-2.669441	0.069285	1.124025
-2.319558	-2.67554	0.063374	1.339368
-2.377911	-2.889316	0.060998	1.48788
-2.437871	-3.00234	0.077268	1.593607
-2.494433	-3.063107	0.071906	1.805767
-2.557119	-3.234488	0.065629	1.988579
-2.619867	-3.358431	0.064837	2.129665
-2.681454	-3.675743	0.075806	2.300808
-2.728149	-3.634479	0.069773	2.63885
-2.771242	-3.829053	0.08263	2.851011
-2.818445	-4.017904	0.076902	3.034883
-2.852382	-4.314659	0.071966	3.204611
-2.888842	-4.431223	0.063374	3.492088
-2.93749	-4.661564	0.061424	3.74951
-2.979871	-4.810732	0.063009	4.035219
-3.03507	-4.974584	0.062704	4.291226
-3.075375	-5.034522	0.068737	4.603808
-3.124043	-5.411923	0.062278	4.885274
-3.15676	-5.637144	0.079462	5.187957
-3.198022	-5.842033	0.061485	5.497711
-3.251247	-6.056486	0.064349	5.856969
-3.302519	-6.377789	0.066604	6.261488
-3.354524	-6.729362	0.076781	6.600591
-3.407587	-6.903153	0.073673	7.05426
-3.452084	-7.13116	0.070991	7.452414
-3.485716	-7.578966	0.060267	7.822634
-3.522074	-7.867514	0.059718	8.211948
-3.562278	-8.251541	0.074343	8.707696
-3.611129	-8.503719	0.060267	9.162073
-3.653266	-8.805444	0.074648	9.702728
-3.682056	-9.14399	0.066299	10.174785
-3.715871	-9.382915	0.067092	10.717562
-3.753389	-9.957375	0.05661	11.267057
-3.787245	-10.290123	0.075866	11.851205
-3.801141	-10.586201	0.064593	11.947031
-3.803013	-9.951953	0.064167	11.828575
-3.800409	-9.741115	0.06831	11.674051
-3.806126	-9.663857	0.061912	11.585298
-3.802342	-9.650906	0.065385	11.525539
-3.801223	-9.597594	0.072881	11.467549
-3.798964	-9.391951	0.066787	11.241598
-3.789524	-9.091657	0.080254	10.835665
-3.76698	-8.241074	0.062887	10.011068
-3.745963	-7.063089	0.062156	8.885204
-3.725881	-6.023053	0.068798	7.760401
-3.710825	-5.074054	0.068067	6.714097
-3.695281	-4.337249	0.064167	5.869345
-3.694304	-4.080854	0.067031	5.446439
-3.68527	-3.472736	0.063374	4.852743
-3.665575	-2.542034	0.079096	3.658634
-3.636012	-1.747324	0.071479	2.529941
-3.611617	-1.198767	0.067396	1.355987
-3.579857	-0.747874	0.06179	0.516186
-3.533529	-0.44389	0.069285	-0.104736
-3.48596	-0.202631	0.077085	-0.336698
-3.452084	-0.153234	0.05661	-0.465409
-3.399611	-0.061971	0.069468	-0.491222
-3.342886	-0.015587	0.06831	-0.502537
-3.29023	0.078688	0.064349	-0.494051
-3.243821	0.126804	0.065568	-0.50678
-3.200056	0.069577	0.064349	-0.531886
-3.146587	0.191487	0.074343	-0.492283
-3.108316	0.14706	0.067031	-0.511024
-3.064938	0.23373	0.069468	-0.463287
-3.025304	0.282524	0.074831	-0.466823
-2.984876	0.307598	0.069042	-0.443132
-2.929026	0.384027	0.076781	-0.470006
-2.8899	0.286816	0.061181	-0.472835
-2.855698	0.422355	0.086104	-0.43606
-2.826665	0.411737	0.064349	-0.438889
-2.780988	0.429583	0.071906	-0.43995
-2.734375	0.472278	0.070077	-0.379484
-2.685218	0.401497	0.065446	-0.370644
-2.629551	0.558496	0.073368	-0.367108
-2.577201	0.469944	0.065324	-0.339881
-2.514616	0.498106	0.072393	-0.375595
-2.454982	0.443439	0.072881	-0.345538
-2.404422	0.433951	0.066787	-0.359682
-2.331827	0.506389	0.073429	-0.29851
-2.285702	0.500591	0.074343	-0.286134
-2.237767	0.628374	0.072393	-0.28189
-2.206902	0.502398	0.068737	-0.315482
-2.142364	0.535906	0.070443	-0.27305
-2.102506	0.589218	0.068981	-0.293559
-2.069952	0.605709	0.077573	-0.242287
-2.033716	0.644262	0.069285	-0.27199
-1.992718	0.616853	0.071662	-0.234861
-1.9411	0.635603	0.06051	-0.268807
-1.913267	0.690345	0.057829	-0.249359
-1.874202	0.548782	0.075074	-0.282951
-1.82531	0.61482	0.072393	-0.240519
-1.772227	0.565951	0.062643	-0.252188
-1.712573	0.601492	0.069712	-0.304521
-1.669439	0.6789	0.068615	-0.293206
-1.616763	0.656084	0.066117	-0.327151
-1.561381	0.761127	0.067823	-0.34271
-1.51727	0.681008	0.070199	-0.418734
-1.481604	0.712709	0.07026	-0.462934
-1.444085	0.75066	0.072881	-0.478139
-1.412447	0.748853	0.065873	-0.496879
-1.376679	0.813611	0.077024	-0.547798
-1.333586	0.789214	0.063618	-0.584219
-1.296393	0.815117	0.074891	-0.611446
-1.256657	0.822873	0.068798	-0.647867
-1.204408	0.782286	0.060693	-0.718941
-1.161213	0.78319	0.057159	-0.718941
-1.126686	0.741926	0.061424	-0.742632
-1.106116	0.809093	0.067031	-0.761373
-1.078913	0.762708	0.069529	-0.761019
-1.055556	0.839664	0.071662	-0.747229
-1.026359	0.888609	0.068798	-0.771274
-0.998017	0.802993	0.068493	-0.822192
-0.966684	0.815041	0.083423	-0.846237
-0.918505	0.849679	0.071906	-0.841994
-0.87944	0.850357	0.062399	-0.813352
-0.829796	0.892525	0.073124	-0.885486
-0.78888	0.822195	0.072454	-0.884072
-0.744851	0.898774	0.071662	-0.88584
-0.689489	0.875959	0.068981	-0.871342
-0.642286	0.844032	0.055148	-0.939234
-0.596792	0.925355	0.070748	-0.935344
-0.553984	0.907283	0.062643	-1.12452
-0.495652	0.819635	0.068493	-1.066884
-0.442019	0.85879	0.074831	-1.08916
