Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
2.3187	-0.43636	0.03801	-1.3471
2.253	-0.44482	0.017266	-1.2952
2.2091	-0.43871	0.021819	-1.2653
2.1713	-0.43649	0.013471	-1.2912
2.1411	-0.4494	0.013471	-1.2999
2.1012	-0.43932	0.019226	-1.2462
2.0688	-0.45692	0.017266	-1.2585
2.0442	-0.4672	0.033393	-1.2923
1.9982	-0.47193	0.019985	-1.297
1.966	-0.47176	0.024033	-1.2902
1.9351	-0.46665	0.039844	-1.2289
1.8945	-0.47437	0.029345	-1.2462
1.8246	-0.46816	0.015938	-1.2707
1.7614	-0.48438	0.0076525	-1.2822
1.689	-0.4706	0.018278	-1.2336
1.6287	-0.48292	0.0033519	-1.2621
1.5675	-0.48208	0.027574	-1.2606
1.5345	-0.50411	0.0099293	-1.2621
1.4865	-0.48778	0.023527	-1.2549
1.4329	-0.47972	0.018531	-1.2739
1.3994	-0.47279	0.019036	-1.2332
1.3687	-0.46784	0.018278	-1.2455
1.3465	-0.48953	0.012902	-1.2448
1.3378	-0.48929	0.019479	-1.2783
1.317	-0.48491	0.022831	-1.226
1.2695	-0.49146	0.020744	-1.2005
1.2322	-0.47796	0.033393	-1.2595
1.2047	-0.47437	0.026373	-1.2721
1.1786	-0.47665	0.029661	-1.2667
1.1583	-0.485	0.025045	-1.2869
1.1377	-0.49701	0.023274	-1.2667
1.1116	-0.5012	0.0096131	-1.2304
1.0621	-0.49813	0.030863	-1.275
1.0161	-0.50786	0.034405	-1.2624
0.99239	-0.50876	0.039211	-1.2754
0.96703	-0.50409	0.027385	-1.252
0.94148	-0.49867	0.0086012	-1.288
0.90258	-0.50339	0.029851	-1.2552
0.86829	-0.5143	0.026563	-1.3356
0.83796	-0.50586	0.017772	-1.2563
0.81761	-0.50593	0.021503	-1.2682
0.78671	-0.48927	0.014673	-1.2667
0.75232	-0.50225	0.012902	-1.2131
0.70772	-0.50286	0.023527	-1.1965
0.65292	-0.50952	0.012459	-1.2293
0.58636	-0.52425	0.027574	-1.1987
0.52909	-0.5362	0.029661	-1.1929
0.48255	-0.53857	0.022578	-1.1655
0.43228	-0.53201	0.031116	-1.1727
0.38601	-0.54435	0.022009	-1.1298
0.35516	-0.53495	0.015685	-1.1814
0.27629	-0.52971	0.026373	-1.1313
0.2273	-0.53743	0.018531	-1.1785
0.17085	-0.53506	0.033962	-1.1929
0.13605	-0.53911	0.025804	-1.1965
0.098741	-0.55608	0.027321	-1.1396
0.058113	-0.56673	0.024349	-1.1457
0.011403	-0.55494	0.032887	-1.1641
-0.018836	-0.53942	0.040792	-1.1295
-0.091561	-0.55566	0.049647	-1.1414
-0.13111	-0.56423	0.024033	-1.0488
-0.15755	-0.58781	0.035923	-1.0502
-0.20703	-0.60097	0.01676	-1.0477
-0.2405	-0.62247	0.040539	-1.0564
-0.27874	-0.62508	0.024286	-0.99727
-0.3188	-0.62113	0.015938	-0.98826
-0.37573	-0.63886	0.029472	-0.99547
-0.42387	-0.65291	0.027132	-0.99151
-0.49632	-0.64261	0.025361	-0.92954
-0.54804	-0.66683	0.02359	-0.90324
-0.58366	-0.66981	0.010625	-0.93062
-0.60815	-0.68294	0.02865	-0.87082
-0.65022	-0.69664	0.027068	-0.88451
-0.68977	-0.69784	0.0066406	-0.91045
-0.75462	-0.70696	0.03801	-0.85029
-0.80984	-0.73039	0.031622	-0.86614
-0.86597	-0.74067	0.031179	-0.8384
-0.90311	-0.76009	0.020301	-0.83551
-0.92213	-0.77694	0.021503	-0.7822
-0.95989	-0.77598	0.025108	-0.80958
-0.9934	-0.78104	0.018973	-0.7894
-1.0267	-0.78928	0.03567	-0.79372
-1.0669	-0.80095	0.010941	-0.80705
-1.1167	-0.80673	0.035417	-0.77967
-1.1653	-0.80553	0.029661	-0.80994
-1.2024	-0.83058	0.019985	-0.72384
-1.253	-0.86354	0.0075893	-0.72311
-1.2921	-0.86836	0.020491	-0.63845
-1.3193	-0.88355	0.018467	-0.70474
-1.3689	-0.89133	0.029345	-0.65575
-1.4499	-0.90111	0.0030357	-0.69321
-1.518	-0.928	0.029156	-0.65539
-1.5847	-0.90975	0.012712	-0.6453
-1.6438	-0.941	0.024286	-0.62945
-1.684	-0.96748	0.021503	-0.61792
-1.7148	-0.97578	0.023274	-0.55019
-1.7507	-0.99893	0.014673	-0.53614
-1.7992	-0.99821	0.035733	-0.49976
-1.8511	-1.0172	0.026563	-0.49111
-1.8913	-1.0241	0.0033519	-0.4839
-1.9263	-1.0429	0.037188	-0.46409
-1.9811	-1.0708	0.013977	-0.34449
-2.0382	-1.0791	0.024855	-0.42374
-2.0904	-1.0841	0.029851	-0.37943
-2.1238	-1.1011	0.021756	-0.39888
-2.1517	-1.0957	0.022831	-0.35169
-2.179	-1.1622	0.017202	-0.34557
-2.2113	-1.1728	0.032255	-0.24217
-2.2352	-1.1943	0.010372	-0.2854
-2.2699	-1.2174	0.013914	-0.30666
-2.3043	-1.2359	0.026436	-0.23172
-2.3429	-1.2525	0.022515	-0.25334
-2.3661	-1.2564	0.022135	-0.18201
-2.4103	-1.2839	0.030357	-0.1467
-2.4387	-1.2925	0.017455	-0.13986
-2.4656	-1.302	0.021503	-0.14706
-2.4932	-1.3051	0.018531	-0.1359
-2.5267	-1.3513	0.033393	-0.080417
-2.5521	-1.3382	0.030104	-0.038988
-2.5855	-1.3938	0.015495	-0.04187
-2.626	-1.4247	0.031179	0.021535
-2.6608	-1.4195	0.027638	0.036306
-2.7048	-1.4497	0.029092	0.075214
-2.7472	-1.4687	0.02612	0.11088
-2.7918	-1.4696	0.026942	0.12853
-2.8459	-1.4964	0.024349	0.17825
-2.9077	-1.5	0.0076525	0.16168
-2.9723	-1.5515	0.020554	0.18005
-3.0186	-1.5451	0.023274	0.24778
-3.0603	-1.5897	0.02359	0.26831
-3.0816	-1.616	0.013408	0.28849
-3.1133	-1.6703	0.027132	0.41818
-3.1598	-1.7087	0.042753	0.4841
-3.1937	-1.7196	0.034721	0.51293
-3.2217	-1.7423	0.028903	0.49743
-3.2595	-1.7587	0.023021	0.55652
-3.3075	-1.8225	0.026436	0.60947
-3.3514	-1.8307	0.027827	0.62965
-3.4096	-1.8601	0.03042	0.72187
-3.4613	-1.8501	0.024033	0.68189
-3.5272	-1.9138	0.036935	0.75178
-3.5792	-1.9496	0.033393	0.83608
-3.6425	-1.9712	0.024033	0.88471
-3.7076	-1.9728	0.035164	0.84724
-3.7566	-2.0136	0.02612	0.93803
-3.8058	-2.0315	0.0099293	0.93803
-3.8733	-2.1106	0.017266	1.0825
-3.9178	-2.1213	0.028144	1.1124
-3.9551	-2.1593	0.02631	1.1877
-3.9937	-2.23	0.021756	1.2435
-4.0304	-2.2658	0.019859	1.3303
-4.0677	-2.29	0.012396	1.4002
-4.1051	-2.3224	0.02359	1.4943
-4.1468	-2.3197	0.020048	1.4755
-4.1918	-2.385	0.01189	1.6041
-4.2344	-2.3791	0.027891	1.6153
-4.2762	-2.4146	0.027132	1.6816
-4.3199	-2.4568	0.045789	1.7252
-4.3574	-2.5166	0.022072	1.8751
-4.4006	-2.5613	0.013977	1.8938
-4.4496	-2.5968	0.022072	2.0202
-4.4991	-2.5721	0.03548	1.9428
-4.5419	-2.6756	0.034468	2.0883
-4.5929	-2.6753	0.029851	2.0865
-4.6321	-2.7473	0.024665	2.1733
-4.6718	-2.7554	0.022831	2.1633
-4.7003	-2.803	0.026626	2.1975
-4.7428	-2.8385	0.036492	2.2796
-4.7877	-2.8687	0.02846	2.3416
-4.8229	-2.883	0.019985	2.3405
-4.8544	-2.8853	0.022768	2.3747
-4.893	-2.9267	0.02378	2.4363
-4.9359	-2.9469	0.033456	2.4889
-4.9802	-2.9838	0.032634	2.4947
-5.0183	-3.0135	0.027638	2.5837
-5.0682	-3.1173	0.021503	2.6345
-5.1284	-3.1222	0.01676	2.7065
-5.1731	-3.1644	0.026816	2.8301
-5.2101	-3.1703	0.029092	2.7998
-5.2489	-3.2125	0.03061	2.8978
-5.2853	-3.272	0.018973	2.9371
-5.3298	-3.3722	0.014167	3.0621
-5.373	-3.429	0.016001	3.1889
-5.4151	-3.4428	0.022768	3.2195
-5.4634	-3.5116	0.024855	3.2783
-5.5171	-3.4487	0.023274	3.3118
-5.6007	-3.5699	0.02808	3.4184
-5.664	-3.6537	0.026816	3.5582
-5.7047	-3.7206	0.021313	3.6461
-5.7434	-3.8073	0.010625	3.7768
-5.7687	-3.8382	0.0086644	3.8349
-5.798	-3.8911	0.0086644	3.9343
-5.8327	-3.9472	0.025298	4.0092
-5.8764	-3.9934	0.0084115	4.0881
-5.9176	-3.9731	0.017772	4.0968
-5.9693	-3.9794	0.026183	4.136
-6.0293	-4.0449	0.025867	4.1591
-6.0928	-4.1244	0.033646	4.2711
-6.1306	-4.1542	0.020301	4.3796
-6.1647	-4.1746	0.030863	4.4113
-6.211	-4.2462	0.028397	4.5723
-6.2521	-4.2908	0.031369	4.5291
-6.2954	-4.2951	0.012206	4.5982
-6.3552	-4.302	0.036429	4.6227
-6.4005	-4.3708	0.019289	4.7164
-6.4399	-4.3667	0.017329	4.7088
-6.4602	-4.4358	0.014736	4.894
-6.5011	-4.5032	0.038199	4.8965
-6.5397	-4.5636	0.03314	5.117
-6.5868	-4.5936	0.031179	5.1386
-6.6353	-4.6908	0.029409	5.2698
-6.7114	-4.761	0.021756	5.3825
-6.7665	-4.8374	0.040034	5.5421
-6.826	-4.8967	0.027638	5.6833
-6.8824	-4.9895	0.034911	5.8177
-6.9405	-5.0358	0.028397	5.8184
-6.9915	-5.0232	0.022325	5.8105
-7.0445	-5.0954	0.014167	6.0176
-7.0801	-5.1826	0.026373	6.1218
-7.1197	-5.2738	0.034911	6.2814
-7.1513	-5.3269	0.0076525	6.3667
-7.176	-5.3015	0.016507	6.3999
-7.1943	-5.3581	0.013155	6.3865
-7.2288	-5.5097	0.023274	6.5508
-7.2595	-5.5446	0.019795	6.6733
-7.2994	-5.6749	0.018594	6.8552
-7.3558	-5.7704	0.0037946	7.0224
-7.4162	-5.6957	0.013471	6.9835
-7.4604	-5.7385	0.029661	6.9893
-7.5015	-5.7717	0.033203	7.0638
-7.5358	-5.8863	0.033456	7.2555
-7.5686	-5.915	0.0053125	7.3261
-7.5909	-6.0613	0.020807	7.4879
-7.6335	-6.072	0.017202	7.5642
-7.6665	-6.1665	0.033393	7.7901
-7.7031	-6.2261	0.014926	7.7689
-7.7384	-6.2368	0.00075893	7.8034
-7.774	-6.2813	0.0043638	7.9331
-7.8083	-6.3413	0.024855	7.9807
-7.8372	-6.424	0.018278	8.0538
-7.869	-6.4992	0.031432	8.244
-7.9095	-6.629	0.028333	8.4227
-7.9483	-6.6899	0.020301	8.5398
-8.0195	-6.7833	0.020744	8.6608
-8.0925	-6.8635	0.017202	8.8136
-8.1334	-6.9709	0.019289	8.9649
-8.1782	-6.9665	0.018973	9.0424
-8.216	-7.0798	0.02106	9.0813
-8.2554	-7.1281	0.0088542	9.2452
-8.3134	-7.2734	0.0086012	9.4606
-8.3657	-7.4084	0.014673	9.6966
-8.4257	-7.4364	0.017076	9.7301
-8.4796	-7.5235	0.014673	9.8828
-8.5266	-7.5634	0.0051228	9.907
-8.5947	-7.6321	0.026563	9.9578
-8.6703	-7.6751	0.029851	10.066
-8.7127	-7.7602	0.026563	10.194
-8.7499	-7.8079	0.019732	10.226
-8.7873	-7.8842	0.040223	10.365
-8.8148	-7.9479	0.028333	10.474
-8.8498	-8.0178	0.024855	10.526
-8.8882	-8.1379	0.018531	10.727
-8.9327	-8.2166	0.0036682	10.817
-8.9715	-8.3022	0.017202	10.965
-9.0142	-8.3882	0.013661	11.168
-9.0535	-8.4353	0.0066406	11.24
-9.1088	-8.5662	0.046927	11.386
-9.1701	-8.5807	0.029661	11.461
-9.2011	-8.6991	0.032128	11.636
-9.2371	-8.7608	0.026816	11.732
-9.2695	-8.8056	0.038958	11.814
-9.3207	-8.8701	0.02808	11.881
-9.3526	-8.8897	0.012459	11.918
-9.4102	-8.9834	0.039085	12.082
-9.464	-9.0825	0.027827	12.179
-9.5169	-9.0965	0.027891	12.272
-9.5606	-9.1	0.014167	12.256
-9.6071	-9.2491	0.017455	12.497
-9.6474	-9.2235	0.027132	12.448
-9.6841	-9.2161	0.01872	12.446
-9.7374	-9.3407	0.027068	12.613
-9.7961	-9.3712	0.019606	12.663
-9.8326	-9.4409	0.021313	12.762
-9.8643	-9.5961	0.013724	12.935
-9.9008	-9.7253	0.021566	13.198
-9.949	-9.6292	0.029598	13.107
-10.002	-9.584	0.01676	13.02
-10.047	-9.722	0.037441	13.206
-10.099	-9.9372	0.022894	13.521
-10.147	-9.8258	0.032634	13.435
-10.198	-9.8269	0.02359	13.466
-10.238	-9.7959	0.01676	13.49
-10.276	-9.8115	0.031432	13.478
-10.309	-9.8689	0.016949	13.538
-10.362	-10.001	0.025108	13.665
-10.413	-9.9931	0.035923	13.682
-10.45	-10.118	0.020554	13.886
-10.491	-10.079	0.036176	13.877
-10.52	-10.118	0.027321	13.988
-10.549	-10.119	0.023843	14.019
-10.569	-10.236	0.019542	14.175
-10.596	-10.313	0.028903	14.288
-10.623	-10.419	0.016001	14.359
-10.668	-10.524	0.014736	14.572
-10.724	-10.682	0.025804	14.828
-10.784	-10.771	0.023337	14.969
-10.853	-10.754	0.016696	14.997
-10.891	-10.808	0.025171	15.127
-10.934	-10.864	0.0086644	15.24
-10.976	-10.983	0.033962	15.474
-11.02	-11.039	0.021503	15.576
-11.065	-11.112	0.027574	15.645
-11.108	-11.108	-0.0055655	15.712
-11.141	-11.209	0.021313	15.88
-11.167	-11.294	0.027891	15.988
-11.196	-11.344	0.018973	16.083
-11.233	-11.456	0.036239	16.301
-11.27	-11.531	0.024665	16.352
-11.318	-11.611	0.026563	16.557
-11.375	-11.66	0.01189	16.697
-11.432	-11.667	0.015685	16.738
-11.477	-11.607	0.027891	16.689
-11.51	-11.652	0.027638	16.716
-11.543	-11.743	0.022831	16.909
-11.578	-11.779	0.014926	16.896
-11.603	-11.82	0.031179	16.958
-11.601	-11.584	0.024602	16.92
-11.602	-11.361	0.020301	16.707
-11.6	-11.285	0.029092	16.641
-11.6	-11.239	0.0048698	16.612
-11.604	-11.178	0.015432	16.54
-11.6	-10.935	0.030863	16.364
-11.572	-9.2219	0.040792	15.2
-11.547	-7.6197	0.020744	13.892
-11.532	-6.5527	0.018973	12.87
-11.522	-5.6368	0.014736	11.741
-11.503	-4.8606	0.025804	10.721
-11.48	-4.1808	0.011447	9.5139
-11.462	-3.6302	0.023084	8.5081
-11.43	-3.0496	0.021756	7.2919
-11.389	-2.55	0.015685	5.9949
-11.348	-2.1617	0.027574	4.8709
-11.302	-1.8512	0.024792	3.9357
-11.265	-1.6164	0.027132	3.1586
-11.223	-1.4533	0.018214	2.5444
-11.194	-1.3096	0.0035417	2.0437
-11.159	-1.1956	0.011447	1.6503
-11.124	-1.1131	0.020997	1.352
-11.096	-1.0142	0.012965	1.1603
-11.051	-0.93239	0.02106	0.91245
-10.994	-0.86582	0.025045	0.69017
-10.949	-0.80752	0.029914	0.56228
-10.901	-0.74624	0.021313	0.43079
-10.864	-0.69092	0.020301	0.31514
-10.824	-0.66832	0.018531	0.19482
-10.768	-0.61388	0.036429	0.063685
-10.694	-0.57819	0.025171	0.0071252
-10.652	-0.54558	0.026373	-0.12077
-10.6	-0.50663	0.031685	-0.20435
-10.58	-0.47272	0.014546	-0.20903
-10.553	-0.45911	0.021124	-0.30234
-10.525	-0.42212	0.025045	-0.39204
-10.5	-0.40975	0.015242	-0.45112
-10.472	-0.38784	0.012712	-0.47418
-10.435	-0.37278	0.055465	-0.52894
-10.397	-0.34146	0.036239	-0.55451
-10.344	-0.31042	0.026879	-0.55632
-10.296	-0.28447	0.017266	-0.61792
-10.254	-0.27982	-0.0059449	-0.67556
-10.211	-0.25159	0.017708	-0.67304
-10.169	-0.22871	0.0099293	-0.74041
-10.12	-0.21663	0.021566	-0.7051
-10.068	-0.18821	0.022641	-0.76202
-10.015	-0.17681	0.014673	-0.74185
-9.9759	-0.1458	0.015242	-0.77391
-9.9274	-0.12546	0.025361	-0.76779
-9.8793	-0.11342	0.028839	-0.82543
-9.8421	-0.10246	0.015938	-0.86145
-9.8041	-0.08311	0.03314	-0.84848
-9.7633	-0.070113	0.019226	-0.82723
-9.6964	-0.034014	0.022325	-0.90468
-9.6467	-0.035504	0.022831	-0.94395
-9.6088	-0.021126	0.0063244	-0.9825
-9.5709	-0.0020137	0.032634	-0.94791
-9.5223	0.00098905	0.021756	-0.958
-9.4686	0.0073014	0.010182	-1.0228
-9.4006	0.012715	0.020491	-0.97241
-9.352	0.028869	0.024792	-1.0693
-9.3151	0.042326	0.029851	-1.0477
-9.2722	0.053154	0.020491	-1.0344
-9.2246	0.077943	0.015242	-1.0387
-9.1947	0.06911	0.037946	-1.0992
-9.1451	0.088486	0.012396	-1.0621
-9.0992	0.089253	0.023021	-1.1093
-9.0492	0.084365	0.020491	-1.1136
-9.0031	0.10733	0.022072	-1.0881
-8.9509	0.109	0.024412	-1.1352
-8.9171	0.12241	0.030104	-1.1799
-8.878	0.12303	0.022894	-1.1381
-8.8371	0.119	0.017013	-1.2033
-8.8061	0.13239	0.0094234	-1.2044
-8.7771	0.13425	0.022515	-1.248
-8.7327	0.15573	0.022768	-1.1871
-8.6988	0.16702	0.023527	-1.2015
-8.6483	0.17789	0.028333	-1.2365
-8.597	0.18683	0.0071466	-1.2448
-8.5315	0.19884	0.028333	-1.2062
-8.4741	0.20789	0.02865	-1.2707
-8.4301	0.22674	0.012143	-1.2563
-8.3773	0.22569	0.023653	-1.2606
-8.3311	0.23707	0.033709	-1.3431
-8.2701	0.25706	0.029345	-1.3056
-8.2226	0.27391	0.037694	-1.3053
-8.1769	0.29846	0.018467	-1.3183
-8.1351	0.30048	0.019859	-1.3345
-8.0905	0.31082	0.032634	-1.2941
-8.0287	0.31871	0.022072	-1.3633
-7.9615	0.32687	0.018784	-1.3874
-7.907	0.35054	0.028333	-1.4018
-7.872	0.35176	0.034658	-1.3817
-7.8383	0.35926	0.024855	-1.3673
-7.8092	0.37605	0.040539	-1.3946
-7.7817	0.39446	0.0063244	-1.431
-7.736	0.38927	0.027132	-1.3835
-7.6987	0.39209	0.016001	-1.4137
-7.6623	0.39496	0.02125	-1.4022
-7.6254	0.40163	0.026563	-1.4105
-7.5922	0.42004	0.036935	-1.4451
-7.559	0.43065	0.027132	-1.4696
-7.5269	0.42381	0.025361	-1.4152
-7.4826	0.42319	0.021313	-1.435
-7.441	0.43819	0.010372	-1.4602
-7.4001	0.44862	0.028333	-1.4638
-7.3429	0.44713	0.024855	-1.4685
-7.2832	0.45522	0.022388	-1.5042
-7.2496	0.44704	0.029345	-1.5146
-7.2218	0.44075	0.015685	-1.5247
-7.1837	0.45548	0.017519	-1.5088
-7.1635	0.4674	0.023337	-1.5333
-7.1373	0.46677	0.028333	-1.5607
-7.1153	0.47214	0.022515	-1.5045
-7.0761	0.45504	0.0086644	-1.5892
-7.0261	0.46793	0.031685	-1.5186
-6.9863	0.46072	0.022768	-1.565
-6.9317	0.47152	0.033899	-1.6238
-6.8752	0.46668	0.036176	-1.6093
-6.8172	0.45758	0.024349	-1.6166
-6.7677	0.46499	0.031116	-1.5949
-6.714	0.47898	0.010878	-1.6313
-6.6579	0.47661	0.022072	-1.6209
-6.5969	0.47801	0.012649	-1.6587
-6.5526	0.49061	0.026563	-1.6209
-6.5148	0.49029	0.033393	-1.6256
-6.4706	0.49914	0.021756	-1.6299
-6.4306	0.49204	0.022578	-1.6544
-6.3988	0.49502	0.022009	-1.6771
-6.3626	0.49719	0.022578	-1.6962
-6.3075	0.48687	0.017772	-1.6598
-6.2595	0.49754	0.018467	-1.7034
-6.223	0.50122	0.028586	-1.6544
-6.1816	0.50852	0.027891	-1.6843
-6.1459	0.52579	0.026816	-1.6284
-6.107	0.5007	0.031179	-1.6583
-6.0614	0.51499	0.018025	-1.6872
-6.0075	0.51413	0.025045	-1.6944
-5.9499	0.52086	0.030926	-1.6483
-5.8924	0.51457	0.015685	-1.7001
-5.8555	0.51944	0.0076525	-1.729
-5.8172	0.52235	0.033646	-1.7149
-5.7696	0.52884	0.017202	-1.6771
-5.7361	0.53191	0.032381	-1.69
-5.7032	0.53035	0.028144	-1.7376
-5.6601	0.52649	0.017772	-1.729
-5.5987	0.5192	0.019985	-1.7506
-5.5364	0.52947	0.016696	-1.716
-5.4661	0.53883	0.024349	-1.7347
-5.4192	0.54935	0.016507	-1.6972
-5.3788	0.56373	0.019036	-1.7264
-5.3377	0.5549	0.017519	-1.7059
-5.3018	0.54745	0.020301	-1.7264
-5.2645	0.55312	0.021756	-1.6814
-5.2142	0.56121	0.024096	-1.7077
-5.1767	0.58059	0.024096	-1.6648
-5.1422	0.56866	0.027132	-1.6915
-5.0908	0.57498	0.013724	-1.6756
-5.0367	0.58927	0.02865	-1.6511
-5.0014	0.5789	0.022515	-1.6771
-4.9652	0.58716	0.012902	-1.6756
-4.9251	0.60275	0.013155	-1.631
-4.8777	0.60389	0.025108	-1.6166
-4.8369	0.61583	0.024349	-1.6054
-4.7957	0.62249	0.026626	-1.5546
-4.7568	0.61081	0.021819	-1.6079
-4.7245	0.65108	0.026816	-1.5996
-4.6883	0.63858	0.024792	-1.6122
-4.647	0.66157	0.02106	-1.5704
-4.6211	0.65859	0.019289	-1.5636
-4.5727	0.64915	0.020048	-1.5877
-4.5303	0.66274	0.020744	-1.6025
-4.4819	0.66683	0.03061	-1.5564
-4.4298	0.67788	0.020238	-1.578
-4.3779	0.66528	0.032381	-1.5848
-4.3362	0.67001	0.011953	-1.6324
-4.2963	0.68104	0.022578	-1.5647
-4.2493	0.66824	0.034152	-1.6198
-4.2017	0.6594	0.023653	-1.6111
-4.1553	0.65947	0.016001	-1.6338
-4.1161	0.66955	0.021819	-1.5719
-4.0723	0.68702	0.026689	-1.5895
-4.0327	0.67858	0.015938	-1.5503
-3.9945	0.69068	0.018341	-1.5416
-3.9491	0.69991	0.035164	-1.5175
-3.9079	0.6934	0.019036	-1.5286
-3.8748	0.70681	0.026373	-1.5391
-3.8196	0.69553	0.029092	-1.5477
-3.7572	0.71014	0.032381	-1.5459
-3.7042	0.71578	0.017013	-1.5477
-3.646	0.72069	0.022009	-1.5175
-3.596	0.70613	0.024096	-1.5405
-3.5406	0.71933	0.025424	-1.4761
-3.4855	0.7254	0.014989	-1.5088
-3.4313	0.7348	0.00082217	-1.5146
-3.386	0.73417	0.020807	-1.4854
-3.3313	0.7341	0.010625	-1.5074
-3.2901	0.73662	0.021503	-1.5128
-3.242	0.73408	0.017455	-1.5416
-3.2027	0.73489	0.015748	-1.5272
-3.1691	0.74653	0.031496	-1.5085
-3.1333	0.7462	0.02865	-1.5218
-3.0942	0.74629	0.023527	-1.5593
-3.0595	0.74022	0.029156	-1.5445
-3.0228	0.76067	0.018467	-1.5377
-2.9745	0.76663	0.024539	-1.5085
-2.9267	0.75821	0.036745	-1.5128
-2.8581	0.7718	0.031622	-1.5027
-2.8078	0.78098	0.046611	-1.5146
-2.7685	0.76785	0.016696	-1.5405
-2.7284	0.77774	0.031938	-1.5359
-2.69	0.7768	0.019985	-1.5784
-2.6496	0.78607	0.033393	-1.5373
-2.6003	0.79039	0.037251	-1.5517
-2.5612	0.79907	0.0043638	-1.4883
-2.5322	0.79613	0.029472	-1.4897
-2.5048	0.79019	0.029914	-1.5377
-2.4641	0.79939	0.016443	-1.5535
-2.4406	0.79782	0.03061	-1.5348
-2.4107	0.79126	0.04503	-1.5074
-2.3721	0.79898	0.024033	-1.5459
-2.3427	0.818	0.01872	-1.569
-2.3046	0.81938	0.02359	-1.5229
-2.2535	0.84733	0.01189	-1.5078
-2.2139	0.83902	0.031685	-1.5232
-2.1841	0.84577	0.025804	-1.507
-2.1484	0.84097	0.024602	-1.5099
-2.1105	0.83532	0.01189	-1.5459
-2.0694	0.85184	0.028586	-1.5459
-2.0154	0.85596	0.020301	-1.556
-1.9659	0.85305	0.024539	-1.5776
-1.9181	0.86302	0.0091704	-1.5247
-1.8671	0.86348	0.016949	-1.5459
-1.8314	0.8603	0.017202	-1.5748
-1.7903	0.85261	0.015242	-1.5632
-1.745	0.87367	0.014926	-1.5204
-1.7098	0.88455	0.016696	-1.5377
-1.6734	0.89204	0.023906	-1.5301
-1.638	0.90039	0.02359	-1.5099
-1.5735	0.89778	0.022325	-1.5733
-1.5219	0.91433	0.027132	-1.5416
-1.457	0.89899	0.030673	-1.5492
-1.3736	0.92181	0.019542	-1.4969
-1.3214	0.91012	0.020301	-1.5204
-1.2848	0.9268	0.026057	-1.506
-1.2397	0.91538	0.017266	-1.5391
-1.2058	0.93101	0.036239	-1.5359
-1.1561	0.92853	0.011131	-1.4368
-1.1141	0.94828	0.030863	-1.4771
-1.0639	0.94714	0.0081585	-1.4598
-1.0258	0.93765	0.017772	-1.4843
-0.99385	0.93329	0.015938	-1.4912
-0.95717	0.93906	0.018973	-1.4782
-0.92636	0.94627	0.018973	-1.5074
-0.88539	0.96685	0.016443	-1.4786
-0.84046	0.95959	0.026816	-1.4307
-0.7837	0.96518	0.020997	-1.5042
-0.72423	0.95021	0.013218	-1.5247
-0.67794	0.95758	0.019985	-1.4656
-0.63476	0.9681	0.021819	-1.4757
-0.5977	0.98467	0.030863	-1.4912
-0.56425	0.98377	0.024855	-1.4681
-0.5285	0.99168	0.03314	-1.4415
-0.47573	0.98598	0.018973	-1.4969
-0.42396	0.99243	0.026879	-1.4191
-0.38383	0.99359	0.028397	-1.4613
-0.33381	0.99203	0.024665	-1.4458
-0.30308	0.98966	0.016696	-1.4296
-0.2719	0.99052	0.03042	-1.4555
-0.24132	0.99852	0.01442	-1.4206
-0.20838	0.99256	0.022515	-1.4516
-0.17613	0.99615	0.035986	-1.4407
-0.14556	1.0125	0.02865	-1.417
-0.11133	1.018	0.011131	-1.444
-0.080095	1.007	0.026626	-1.4076
-0.0084255	1.0117	0.034025	-1.4335
0.032181	1.0111	0.021756	-1.4249
0.064849	1.0221	0.0117	-1.3964
0.10784	1.0264	0.01619	-1.3979
0.13521	1.0246	0.029598	-1.399
0.17001	1.0417	0.027891	-1.409
0.21799	1.0245	0.031938	-1.4397
0.26953	1.0366	0.014673	-1.4008
0.32621	1.0392	0.026373	-1.3647
0.36757	1.0425	0.026373	-1.4307
0.41633	1.0528	0.034405	-1.3694
0.45964	1.0488	0.034658	-1.4036
0.49879	1.0608	0.013534	-1.3694
0.5519	1.0493	0.043512	-1.3572
0.61607	1.0509	0.022072	-1.3575
0.69361	1.0608	0.031875	-1.346
0.74336	1.063	0.030863	-1.3673
0.78061	1.0672	0.023021	-1.3572
0.81018	1.0666	0.019226	-1.359
0.84162	1.0795	0.046801	-1.3186
0.86998	1.0784	0.010878	-1.2765
0.90328	1.0898	0.012459	-1.3644
0.945	1.085	0.030357	-1.3226
0.96939	1.0971	0.020491	-1.3013
0.99507	1.0968	0.014989	-1.2765
1.0371	1.0859	0.032191	-1.3024
1.086	1.1016	0.034215	-1.2577
1.1219	1.096	0.026816	-1.2577
1.155	1.1136	0.024033	-1.2923
1.1817	1.0943	0.0096131	-1.2552
1.2175	1.1052	0.0097396	-1.2177
1.2628	1.1127	0.028144	-1.2592
1.3154	1.1285	0.026816	-1.2336
1.3471	1.1299	0.02631	-1.2192
1.3655	1.1423	0.00025298	-1.1958
1.3966	1.1304	0.027068	-1.2188
1.4355	1.1299	0.032697	-1.203
1.4713	1.1219	0.032444	-1.2149
1.5435	1.1364	0.043765	-1.2174
1.6065	1.1357	0.035986	-1.1929
1.6612	1.1513	0.025804	-1.1904
