Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-2.6949	0.88443	0.056302	-1.071
-2.6423	0.88311	0.061511	-1.0483
-2.5916	0.88634	0.039932	-1.0887
-2.5433	0.90922	0.061077	-1.0238
-2.4991	0.92877	0.063557	-0.9975
-2.4387	0.94374	0.061821	-0.96868
-2.3843	0.95567	0.043405	-0.92689
-2.3304	0.9857	0.057542	-0.90563
-2.2722	0.98464	0.050597	-0.90095
-2.2233	0.98112	0.062565	-0.95283
-2.1751	1.0033	0.067463	-0.9186
-2.1467	1.018	0.058534	-0.92256
-2.1106	1.0298	0.062751	-0.87861
-2.0767	1.0069	0.054814	-0.88113
-2.0336	1.028	0.065293	-0.89266
-1.9942	1.0358	0.052334	-0.8851
-1.9555	1.0583	0.058844	-0.85087
-1.9176	1.0706	0.057356	-0.87537
-1.8619	1.076	0.05438	-0.8134
-1.8077	1.0788	0.053698	-0.81736
-1.7623	1.0791	0.088608	-0.81052
-1.7166	1.107	0.058844	-0.77449
-1.684	1.1229	0.039684	-0.75395
-1.6446	1.1322	0.054814	-0.70496
-1.6042	1.1525	0.061077	-0.74963
-1.5578	1.1659	0.068951	-0.69199
-1.5244	1.169	0.066967	-0.6574
-1.4944	1.1725	0.070688	-0.68334
-1.465	1.1887	0.062317	-0.70388
-1.4338	1.2037	0.070006	-0.64299
-1.3988	1.1842	0.068951	-0.63866
-1.3714	1.2019	0.055124	-0.63758
-1.3362	1.2194	0.05438	-0.5767
-1.3101	1.2571	0.049853	-0.57129
-1.2705	1.2759	0.072238	-0.56553
-1.2322	1.3028	0.067959	-0.56949
-1.1898	1.2959	0.077384	-0.51653
-1.1542	1.3302	0.069261	-0.40953
-1.0994	1.3514	0.044149	-0.42862
-1.0669	1.3585	0.051652	-0.39259
-1.0234	1.3635	0.062255	-0.35477
-0.982	1.3902	0.070502	-0.37674
-0.93894	1.3764	0.052148	-0.34468
-0.88577	1.3928	0.071432	-0.3735
-0.84418	1.4177	0.05934	-0.31009
-0.79581	1.4169	0.053388	-0.31622
-0.76368	1.4467	0.051838	-0.32774
-0.73254	1.4539	0.059526	-0.21065
-0.69596	1.4679	0.058534	-0.2755
-0.65398	1.4826	0.061821	-0.24812
-0.60015	1.4826	0.066471	-0.28019
-0.55151	1.4791	0.086437	-0.22795
-0.49512	1.4851	0.05686	-0.22651
-0.43005	1.4841	0.064735	-0.24236
-0.35701	1.5026	0.053078	-0.18363
-0.30838	1.5217	0.069261	-0.20057
-0.27568	1.5454	0.065727	-0.13716
-0.23627	1.5331	0.056302	-0.1966
-0.20179	1.5501	0.052334	-0.13716
-0.156	1.5765	0.066719	-0.12131
-0.11708	1.5779	0.053636	-0.17355
-0.071861	1.5972	0.053078	-0.10113
-0.032028	1.607	0.057046	-0.10293
0.003002	1.6193	0.058782	-0.039522
0.034471	1.6494	0.071184	-0.081315
0.069315	1.6321	0.069447	-0.0031344
0.11859	1.6356	0.052086	-0.065102
0.16076	1.6365	0.05159	-0.073749
0.21376	1.6405	0.046939	-0.017906
0.26724	1.6871	0.072176	-0.0034947
0.32225	1.6851	0.068765	0.00082864
0.36156	1.694	0.057294	0.045863
0.40761	1.6884	0.05531	0.05415
0.4338	1.7193	0.064487	0.084773
0.47667	1.7329	0.062999	0.070002
0.50535	1.7416	0.069944	0.11648
0.55412	1.7775	0.055806	0.14818
0.61391	1.7565	0.063805	0.14494
0.6593	1.8045	0.061573	0.22888
0.69126	1.7943	0.057356	0.21447
0.71816	1.7834	0.061821	0.18349
0.76339	1.8103	0.058596	0.22888
0.79784	1.8244	0.055062	0.27788
0.82873	1.8422	0.045203	0.31931
0.86068	1.8841	0.053822	0.35102
0.8891	1.8944	0.042723	0.33697
0.94631	1.9069	0.053326	0.31931
1.0018	1.9166	0.03894	0.39173
1.0364	1.9319	0.061387	0.32688
1.0578	1.9488	0.057294	0.3802
1.0985	1.9696	0.032243	0.39029
1.1276	1.9832	0.066533	0.42019
1.1623	2.0046	0.059588	0.46667
1.2015	2.0104	0.066719	0.45658
1.2471	2.0565	0.059278	0.56142
1.2884	2.0758	0.062565	0.57727
1.3535	2.0664	0.062503	0.54449
1.406	2.0888	0.065231	0.53836
1.4515	2.092	0.058844	0.62519
1.4867	2.0977	0.043405	0.57331
1.5347	2.131	0.057604	0.66554
1.5944	2.1313	0.05934	0.59204
1.6602	2.1608	0.056364	0.65365
1.7215	2.1765	0.049853	0.68716
1.7654	2.1888	0.073912	0.75597
1.789	2.2141	0.059588	0.78912
1.8147	2.2286	0.064549	0.77651
1.8458	2.2094	0.069261	0.75417
1.8932	2.2581	0.064053	0.8237
1.9267	2.2434	0.052396	0.80065
1.9522	2.2552	0.073912	0.79957
1.9831	2.2721	0.064983	0.86297
2.0125	2.2721	0.055558	0.87558
2.0597	2.2821	0.067711	0.83848
2.0996	2.3041	0.07199	0.89144
2.1375	2.3102	0.066285	0.94224
2.1625	2.3035	0.07199	0.97934
2.2012	2.3031	0.065231	0.96205
2.2549	2.3077	0.05283	0.93215
2.305	2.2931	0.062875	0.95052
2.3285	2.274	0.061821	1.0028
2.3461	2.2855	0.067029	1.033
2.3692	2.3018	0.058782	1.0629
2.4113	2.3339	0.062503	0.99988
2.4658	2.4181	0.065293	1.1829
2.5165	2.4603	0.070998	1.2301
2.5727	2.5013	0.056054	1.2679
2.6286	2.5633	0.0519	1.3919
2.7075	2.6103	0.061263	1.4924
2.7533	2.5927	0.053388	1.4827
2.8116	2.6104	0.059278	1.4783
2.8719	2.6633	0.077446	1.5543
2.9077	2.6955	0.05686	1.6768
2.9452	2.727	0.067215	1.7287
2.9735	2.7428	0.052334	1.7057
3.0099	2.7944	0.056798	1.8271
3.0403	2.8607	0.062503	1.9017
3.0821	2.8756	0.065293	1.9849
3.1117	2.9487	0.069447	2.0548
3.1491	2.9586	0.054938	2.102
3.1847	3.0121	0.053078	2.1092
3.2341	3.0922	0.042413	2.3181
3.2908	3.0926	0.057852	2.3199
3.3346	3.1344	0.046257	2.3661
3.3782	3.1895	0.057046	2.4424
3.4235	3.2327	0.069571	2.5102
3.4713	3.2983	0.052582	2.6222
3.4966	3.3708	0.064239	2.7393
3.5389	3.4501	0.073168	2.8701
3.5865	3.4804	0.055124	2.9133
3.6414	3.4929	0.063991	3.003
3.6779	3.4951	0.062503	3.0506
3.7039	3.5347	0.069013	3.0484
3.7335	3.6327	0.058286	3.141
3.7686	3.7294	0.061077	3.3154
3.7978	3.7715	0.056922	3.4029
3.828	3.8369	0.064549	3.5204
3.8585	3.8947	0.068951	3.5535
3.8834	3.9366	0.069944	3.6933
3.9267	3.9767	0.055806	3.738
3.982	4.0284	0.063991	3.8216
4.0132	4.0733	0.064735	3.8792
4.054	4.1911	0.067277	4.1469
4.0921	4.2108	0.048427	4.1339
4.1552	4.223	0.059774	4.1775
4.2266	4.2775	0.046133	4.2799
4.2964	4.3416	0.066471	4.3818
4.346	4.3144	0.057604	4.3314
4.3966	4.4018	0.070688	4.4117
4.4285	4.4282	0.05686	4.4366
4.4751	4.4513	0.05686	4.545
4.5205	4.5193	0.05407	4.6354
4.5536	4.5934	0.032243	4.7684
4.6025	4.6408	0.062255	4.8491
4.6435	4.6946	0.058534	4.9381
4.6853	4.7392	0.054132	4.9514
4.732	4.7606	0.05655	5.0191
4.7842	4.8042	0.055124	5.1805
4.8269	4.8571	0.053636	5.2425
4.8711	4.9106	0.05934	5.2512
4.932	4.9816	0.059526	5.4443
4.9696	5.039	0.065293	5.4644
4.999	5.0733	0.058286	5.5034
5.0298	5.0885	0.065479	5.5304
5.0706	5.1646	0.058286	5.6514
5.0991	5.228	0.07292	5.77
5.1247	5.1702	0.049109	5.7033
5.1459	5.2288	0.064735	5.8272
5.1888	5.2975	0.057108	5.8503
5.2268	5.3745	0.064983	5.9598
5.2722	5.3922	0.057542	5.9137
5.3275	5.4208	0.058286	5.9969
5.3803	5.4469	0.07199	6.0852
5.4196	5.488	0.055372	6.0596
5.4633	5.523	0.065727	6.1717
5.497	5.5517	0.055868	6.2095
5.5328	5.5968	0.061821	6.2553
5.5986	5.6471	0.061511	6.2873
5.6678	5.6852	0.059278	6.3835
5.7401	5.7081	0.061759	6.4051
5.8081	5.6991	0.048365	6.4329
5.8616	5.7937	0.057914	6.5655
5.9123	5.7924	0.057294	6.5521
5.9441	5.8265	0.066471	6.5683
5.9711	5.7948	0.059774	6.5247
6.007	5.8868	0.062875	6.5698
6.0375	5.8982	0.053078	6.6314
6.0796	5.9352	0.05655	6.6692
6.1442	6.0001	0.0581	6.7369
6.18	6.0097	0.059526	6.8029
6.2027	6.0192	0.058534	6.7859
6.2325	6.0664	0.058534	6.8764
6.2801	6.1378	0.042661	6.9214
6.3329	6.0811	0.054814	6.8681
6.3754	6.1195	0.064301	6.9682
6.4097	6.1684	0.080423	7.0064
6.4446	6.2155	0.062007	7.0108
6.5016	6.3093	0.067215	7.1516
6.5452	6.3604	0.050597	7.2251
6.5933	6.3893	0.062813	7.3134
6.6467	6.5051	0.060022	7.4716
6.6819	6.4857	0.059526	7.5721
6.733	6.4896	0.050349	7.6041
6.7904	6.5864	0.065231	7.7011
6.8304	6.6939	0.07075	7.8333
6.8478	6.801	0.054814	8.0541
6.871	6.8543	0.063991	8.155
6.9076	6.8841	0.069075	8.2407
6.9462	6.9752	0.049915	8.4342
6.9954	7.1017	0.050845	8.6205
7.0545	7.2096	0.040986	8.7772
7.1029	7.1778	0.044955	8.7397
7.1465	7.2055	0.062503	8.7913
7.1837	7.3508	0.040428	8.9487
7.2354	7.4504	0.063557	9.1692
7.2968	7.4176	0.062069	9.1162
7.3343	7.5023	0.042413	9.3223
7.3911	7.6714	0.062503	9.5125
7.4386	7.5294	0.062255	9.3681
7.4877	7.6341	0.055806	9.5241
7.5185	7.6606	0.051838	9.5428
7.5543	7.7622	0.070998	9.7053
7.5921	7.8008	0.053388	9.7413
7.6446	7.8981	0.039808	9.8494
7.6914	8.0021	0.060767	9.9431
7.7264	7.9851	0.055558	10.011
7.7808	8.0362	0.05934	10.097
7.8101	8.1535	0.069695	10.205
7.8545	8.1814	0.057604	10.283
7.8964	8.2328	0.059898	10.448
7.9336	8.2642	0.053822	10.459
7.9764	8.3844	0.063061	10.614
8.0282	8.474	0.051838	10.799
8.0707	8.4024	0.068021	10.688
8.1029	8.5759	0.055124	10.918
8.1312	8.6619	0.053326	11.093
8.148	8.6773	0.046939	11.098
8.1612	8.8157	0.058782	11.245
8.1866	8.9389	0.067463	11.451
8.2095	8.9633	0.064797	11.546
8.2483	9.0329	0.062317	11.621
8.3115	9.1494	0.05903	11.814
8.3703	9.1856	0.054814	11.876
8.4453	9.2823	0.038196	12.053
8.5132	9.3429	0.056302	12.176
8.5452	9.437	0.056302	12.259
8.5853	9.4923	0.055868	12.45
8.6318	9.5103	0.068765	12.39
8.6857	9.5901	0.074408	12.557
8.7265	9.5289	0.05655	12.524
8.7635	9.5309	0.062069	12.572
8.8031	9.5474	0.060518	12.555
8.8428	9.6245	0.052644	12.677
8.879	9.6479	0.047869	12.62
8.917	9.7689	0.072486	12.877
8.9576	9.8895	0.043653	13.046
8.991	10.001	0.051404	13.139
9.0507	10.12	0.05841	13.396
9.0899	10.139	0.049171	13.471
9.1271	10.305	0.074222	13.665
9.1722	10.38	0.060084	13.819
9.214	10.444	0.05903	13.924
9.2642	10.458	0.068455	13.947
9.3108	10.586	0.05438	14.099
9.3553	10.56	0.07571	14.086
9.4006	10.66	0.048117	14.222
9.4481	10.648	0.057046	14.281
9.4915	10.72	0.057046	14.266
9.5267	10.764	0.053078	14.412
9.5831	10.872	0.068207	14.566
9.6227	11.066	0.074656	14.813
9.6546	11.023	0.05779	14.811
9.6954	11.053	0.065541	14.928
9.7287	11.159	0.063557	15.069
9.7647	11.271	0.056612	15.194
9.8076	11.456	0.044893	15.484
9.8485	11.629	0.045947	15.784
9.8937	11.702	0.071308	15.861
9.92	11.884	0.059836	16.155
9.9536	11.953	0.059774	16.328
9.9852	12.012	0.063247	16.541
10.024	12.138	0.05934	16.658
10.052	12.176	0.047187	16.802
10.097	12.383	0.05438	16.983
10.165	12.456	0.047435	17.22
10.218	12.366	0.05934	17.149
10.253	12.467	0.064301	17.251
10.289	12.564	0.0519	17.372
10.317	12.593	0.072176	17.493
10.358	12.627	0.055806	17.603
10.393	12.789	0.071184	17.793
10.4	12.749	0.046691	17.843
10.393	12.39	0.056054	17.454
10.396	12.298	0.060767	17.31
10.4	12.242	0.054318	17.248
10.398	12.21	0.081911	17.192
10.342	10.175	0.061325	16.003
10.313	8.0565	0.071928	14.136
10.283	6.4295	0.059588	12.481
10.26	5.1833	0.063557	10.815
10.234	4.2041	0.061511	9.2225
10.206	3.5346	0.055806	7.9702
10.179	3.1794	0.046443	7.1938
10.161	2.9187	0.059836	6.6692
10.118	2.6706	0.059774	6.1947
10.084	2.5233	0.07168	5.9977
10.051	2.4176	0.060767	5.8154
10.026	2.2836	0.053078	5.5751
10.013	2.1546	0.051404	4.9961
9.9921	2.0007	0.061511	4.2863
9.9605	1.8502	0.058534	3.618
9.9298	1.7734	0.067029	3.2581
9.9261	1.7721	0.057852	2.971
9.9243	1.8113	0.057604	2.8531
9.9231	1.7966	0.062999	2.6399
9.9181	1.7421	0.055868	2.3574
9.9046	1.6457	0.050597	1.9568
9.8626	1.5467	0.080609	1.5576
9.8148	1.4615	0.061821	1.1663
9.7775	1.4055	0.062007	0.93467
9.7422	1.3658	0.060829	0.76462
9.7163	1.2953	0.054318	0.53008
9.6811	1.2137	0.060332	0.32508
9.643	1.171	0.071742	0.19574
9.61	1.1214	0.049853	0.086215
9.566	1.0741	0.063309	-0.03628
9.5053	1.0385	0.062503	-0.061139
9.4698	0.98228	0.060767	-0.14905
9.4234	0.95735	0.066471	-0.20057
9.3645	0.9321	0.060022	-0.24272
9.3327	0.89887	0.063247	-0.30036
9.2873	0.85398	0.055558	-0.3418
9.2531	0.83472	0.056054	-0.39115
9.2041	0.80412	0.054566	-0.42682
9.1641	0.7984	0.066223	-0.47005
9.1195	0.78796	0.054318	-0.51473
9.0739	0.77781	0.050101	-0.58426
9.026	0.73658	0.057046	-0.61705
8.9631	0.71388	0.054876	-0.68478
8.9176	0.70423	0.058038	-0.62137
8.8772	0.67545	0.073726	-0.73558
8.8437	0.65007	0.056922	-0.73378
8.8049	0.63779	0.064983	-0.72982
8.7641	0.61552	0.060022	-0.74315
8.6998	0.59562	0.047187	-0.73702
8.6521	0.56	0.062999	-0.78458
8.6007	0.57975	0.056612	-0.67938
8.5588	0.56191	0.051093	-0.66785
8.5251	0.53203	0.055868	-0.67037
8.4657	0.51101	0.060022	-0.68514
8.3872	0.4924	0.060332	-0.71216
8.3169	0.48916	0.063557	-0.66821
8.2519	0.47574	0.064859	-0.66316
8.2055	0.46288	0.056612	-0.67902
8.1902	0.44385	0.05562	-0.67902
8.1641	0.42544	0.073664	-0.66352
8.1435	0.40569	0.03801	-0.66605
8.1233	0.40089	0.053326	-0.65884
8.1055	0.38809	0.078934	-0.70532
8.0838	0.39081	0.045699	-0.68622
8.0479	0.37906	0.05934	-0.72405
8.0297	0.36152	0.057294	-0.76044
8.0003	0.3665	0.07819	-0.69775
7.965	0.34475	0.062317	-0.78566
7.939	0.33803	0.069509	-0.72657
7.9045	0.32558	0.064301	-0.74963
7.8608	0.3169	0.05779	-0.73378
7.8106	0.32803	0.067773	-0.78314
7.7767	0.32731	0.065293	-0.76152
7.7275	0.30995	0.066223	-0.74999
7.6797	0.31663	0.044645	-0.72801
7.6367	0.29232	0.064859	-0.7082
7.5903	0.29489	0.083647	-0.7626
7.5466	0.29452	0.052334	-0.78422
7.5058	0.28481	0.057046	-0.77881
7.4809	0.28972	0.05407	-0.7572
7.4398	0.2984	0.075214	-0.7817
7.3874	0.28025	0.05934	-0.81772
7.336	0.2799	0.044893	-0.87357
7.2956	0.27569	0.074904	-0.86492
7.2296	0.25464	0.064301	-0.86564
7.1788	0.2455	0.057294	-0.89122
7.1392	0.25486	0.043901	-0.88978
7.0916	0.24114	0.059588	-0.85916
7.0307	0.22799	0.073168	-0.89662
6.9702	0.23726	0.059526	-0.82169
6.9188	0.2336	0.053636	-0.78746
6.8845	0.21368	0.048365	-0.87501
6.8493	0.2164	0.04173	-0.8941
6.83	0.21438	0.061511	-0.9168
6.7856	0.19748	0.072176	-0.97012
