Shear_Strain_(%)	Shear_Stress_(kPa)	Axial_Strain_(%)	Effective_Vertical_Stress_(kPa)
-2.7936	-1.115	0.026498	1.537
-2.8355	-1.1037	0.0066399	1.488
-2.9104	-1.1345	0.019858	1.5697
-2.966	-1.1508	0.025023	1.6422
-3.0038	-1.1933	0.011005	1.654
-3.0679	-1.2316	0.01869	1.7275
-3.1193	-1.253	0.019366	1.7546
-3.1748	-1.271	0.011312	1.7794
-3.2425	-1.3006	0.016169	1.7953
-3.2893	-1.3563	0.029203	1.8799
-3.3306	-1.3942	0.031478	1.9394
-3.3818	-1.3924	0.025023	2.0226
-3.4248	-1.4051	0.014202	2.095
-3.4666	-1.4192	0.012296	2.1134
-3.5096	-1.4577	0.03363	2.1382
-3.5511	-1.4856	0.02533	2.1652
-3.5937	-1.5243	0.016907	2.206
-3.6401	-1.54	0.0249	2.256
-3.6835	-1.5806	0.025023	2.3656
-3.7229	-1.5963	0.019428	2.3771
-3.7723	-1.6102	0.024285	2.3742
-3.805	-1.6228	0.01494	2.4019
-3.8408	-1.6608	0.027051	2.4661
-3.8942	-1.6838	0.029203	2.4924
-3.9346	-1.7342	0.0060866	2.456
-3.97	-1.7672	0.0241	2.6066
-4.0058	-1.8203	0.018874	2.6022
-4.0385	-1.8532	0.0051644	2.6437
-4.0983	-1.8867	0.020411	2.782
-4.131	-1.9246	-0.0012296	2.8306
-4.1727	-1.9422	0.044204	2.8858
-4.2122	-1.986	0.0324	2.9578
-4.2543	-2.0118	-0.0057177	3.0169
-4.2911	-2.0625	0.0095909	3.0576
-4.3406	-2.0885	0.036888	3.0976
-4.3812	-2.1305	0.029757	3.2532
-4.4367	-2.208	0.0092835	3.3152
-4.5019	-2.2258	0.032646	3.3887
-4.5359	-2.2681	0.00092221	3.402
-4.5761	-2.3416	0.029019	3.5241
-4.6033	-2.3606	0.019428	3.5749
-4.6404	-2.4443	0.01912	3.6571
-4.6813	-2.4983	0.04568	3.7824
-4.722	-2.5631	0.017891	3.8631
-4.7726	-2.5442	-0.0041807	3.9309
-4.832	-2.6185	0.0081154	4.076
-4.8761	-2.6397	0.040516	4.0764
-4.9435	-2.7065	0.022379	4.1625
-5.0069	-2.785	0.016231	4.3055
-5.0407	-2.8157	0.033445	4.3225
-5.0672	-2.8225	0.031662	4.3931
-5.0901	-2.8961	0.056316	4.3859
-5.127	-2.9569	0.01494	4.5112
-5.1573	-2.9772	0.0073776	4.5289
-5.1908	-3.0669	0.027974	4.6798
-5.2394	-3.0554	0.022133	4.7202
-5.2905	-3.1214	0.019674	4.8819
-5.3414	-3.1379	0.010636	4.8286
-5.3848	-3.2145	0.013772	4.9695
-5.433	-3.2088	0.025023	5.0174
-5.4786	-3.2481	0.014509	5.0228
-5.5361	-3.348	0.015186	5.1846
-5.5849	-3.4309	0.0070702	5.3813
-5.6324	-3.4708	0.022563	5.5146
-5.6656	-3.5516	0.016907	5.6543
-5.7295	-3.5983	0.023363	5.6457
-5.7656	-3.6513	0.020965	5.726
-5.7996	-3.7046	0.029572	5.8921
-5.832	-3.7807	0.021149	5.9425
-5.8667	-3.8565	0.016661	6.0286
-5.9057	-3.8746	0.025576	6.1237
-5.973	-3.9916	0.02699	6.3431
-6.0161	-4.0747	0.019182	6.4202
-6.0697	-4.1273	0.0011681	6.5762
-6.1389	-4.1743	0.011066	6.6587
-6.1953	-4.2213	0.031171	6.751
-6.2494	-4.3395	0.023301	6.8453
-6.3095	-4.3735	0.022071	7.0129
-6.358	-4.4091	0.022625	7.1112
-6.3916	-4.4814	0.030679	7.2016
-6.4147	-4.5863	0.037626	7.3014
-6.4386	-4.6529	0.035905	7.3389
-6.4615	-4.741	0.022071	7.5695
-6.4927	-4.8163	0.027543	7.7305
-6.5365	-4.8944	0.015186	7.8519
-6.5753	-4.9698	0.0046725	7.9715
-6.6302	-4.9682	0.018874	8.0436
-6.6869	-5.0679	0.016231	8.1732
-6.7295	-5.1215	0.01869	8.34
-6.7582	-5.1941	0.015985	8.398
-6.8001	-5.1743	0.019858	8.4161
-6.8323	-5.2483	0.025023	8.4651
-6.8586	-5.2661	0.016661	8.4928
-6.8919	-5.2778	0.028465	8.5393
-6.9222	-5.2996	0.0034429	8.5807
-6.9568	-5.3184	0.00067628	8.5994
-6.9787	-5.2987	0.010759	8.6099
-7.0157	-5.3786	0.018874	8.5562
-7.0447	-5.391	0.019612	8.6571
-7.086	-5.4563	0.020411	8.7425
-7.1315	-5.4985	0.018137	8.8314
-7.1667	-5.5266	0.029941	8.8361
-7.2031	-5.5305	0.020104	8.866
-7.2456	-5.5592	0.013526	8.8361
-7.3054	-5.5481	0.0056562	8.8289
-7.3697	-5.5751	0.019182	8.8736
-7.4046	-5.5592	0.030187	8.8419
-7.4397	-5.6014	0.035167	8.8502
-7.483	-5.6487	0.040761	8.9727
-7.5348	-5.6487	0.027789	8.9035
-7.5944	-5.7492	0.024285	9.0721
-7.645	-5.7627	0.033445	9.0692
-7.6968	-5.8011	0.025883	9.1431
-7.7543	-5.8183	0.034183	9.1373
-7.8173	-5.842	0.014509	9.1964
-7.8593	-5.9376	0.014325	9.2944
-7.9118	-6.0332	-0.0022133	9.4349
-7.9595	-6.1121	0.02576	9.5062
-7.9983	-6.1398	0.01494	9.5826
-8.0246	-6.1668	0.020104	9.5894
-8.0563	-6.2261	0.011005	9.6788
-8.0792	-6.2192	0.023301	9.6788
-8.1108	-6.3061	0.015493	9.7796
-8.1489	-6.2859	0.010821	9.8391
-8.1831	-6.3715	0.01494	9.9626
-8.2207	-6.3888	0.025023	9.9846
-8.2665	-6.4688	0.027789	10.055
-8.3204	-6.5611	0.020596	10.204
-8.3914	-6.6346	0.010575	10.397
-8.428	-6.6542	0.046418	10.404
-8.4727	-6.7449	0.025391	10.584
-8.5146	-6.7701	0.0241	10.635
-8.5673	-6.8214	0.033138	10.744
-8.609	-6.8646	0.035659	10.756
-8.6493	-6.9206	0.026498	10.865
-8.694	-6.9628	0.020657	10.984
-8.741	-7.0378	0.016415	11.104
-8.7874	-7.0661	0.022071	11.142
-8.8406	-7.2203	0.0041192	11.352
-8.878	-7.2622	0.015739	11.48
-8.9266	-7.3377	0.010759	11.586
-8.9658	-7.3401	0.01992	11.659
-9.0133	-7.4875	0.017952	11.829
-9.0527	-7.5866	0.013095	11.999
-9.0876	-7.652	0.021088	12.104
-9.1296	-7.7437	0.021887	12.317
-9.1841	-7.819	0.015186	12.392
-9.2271	-7.8044	0.017153	12.261
-9.2822	-7.9284	0.017952	12.495
-9.2957	-7.9192	0.016169	12.593
-9.2896	-7.6352	0.030002	12.463
-9.292	-7.5312	0.021395	12.382
-9.2916	-7.4924	0.02656	12.259
-9.2919	-7.4451	0.011312	12.232
-9.2911	-7.3898	0.017952	12.197
-9.2875	-7.2502	0.015493	12.133
-9.2342	-5.9616	0.022871	11.218
-9.2016	-4.7532	0.010267	10.075
-9.1823	-3.9738	0.014018	9.2338
-9.1653	-3.3142	0.046418	8.353
-9.14	-2.6989	0.029265	7.5032
-9.1005	-1.937	0.023854	6.0866
-9.067	-1.5128	0.017399	5.0963
-9.0315	-1.1039	0.023793	4.0328
-9.0023	-0.84098	0.0097754	3.2911
-8.959	-0.65415	0.041499	2.6725
-8.9186	-0.50285	0.014509	2.1541
-8.8802	-0.38353	0.022133	1.8194
-8.8348	-0.27342	0.010821	1.5643
-8.7849	-0.18425	0.013218	1.3673
-8.7356	-0.12111	0.030494	1.2138
-8.6837	-0.045535	0.016538	1.0661
-8.6399	0.027496	0.02699	0.99514
-8.5838	0.063485	0.025268	0.88166
-8.5406	0.11208	0.026068	0.77934
-8.496	0.16865	0.01162	0.67271
-8.4616	0.20757	0.021826	0.63668
-8.4173	0.24396	0.019612	0.61471
-8.3774	0.27427	0.028957	0.59309
-8.3097	0.32006	0.019674	0.57904
-8.253	0.34739	0.023301	0.52248
-8.2053	0.36378	0.038548	0.49474
-8.1688	0.39519	0.015923	0.50267
-8.1373	0.40852	0.021088	0.46592
-8.1046	0.43929	0.015985	0.47349
-8.08	0.44722	0.020411	0.4389
-8.0512	0.44497	0.030986	0.4616
-8.0202	0.46803	0.016477	0.38306
-8.0004	0.45989	0.029941	0.34992
-7.9603	0.45665	0.00043036	0.36973
-7.9142	0.4974	-0.0027051	0.35676
-7.8736	0.48758	0.02158	0.33118
-7.8249	0.50941	0.003197	0.29192
-7.7776	0.50976	0.029265	0.30777
-7.7306	0.52214	0.028035	0.33262
-7.6818	0.52922	0.018629	0.27895
-7.6322	0.53527	0.0098369	0.24436
-7.5843	0.54879	0.053303	0.2948
-7.5432	0.56061	0.025822	0.3038
-7.4838	0.56929	0.02035	0.27318
-7.445	0.58454	0.023178	0.31353
-7.4005	0.58542	0.024039	0.24616
-7.3678	0.56543	0.016292	0.29084
-7.3276	0.59578	0.016477	0.2458
-7.2507	0.59462	0.016477	0.23031
-7.2036	0.60067	0.028219	0.25913
-7.1631	0.61323	0.01205	0.293
-7.1234	0.61976	0.022871	0.28507
-7.0714	0.61516	0.020657	0.24472
-7.0357	0.63074	0.019612	0.28471
-7.007	0.6341	0.030248	0.24905
-6.9691	0.62897	0.011251	0.28183
-6.9357	0.64249	-0.0090376	0.23716
-6.9102	0.63785	0.020657	0.21698
-6.8618	0.63276	0.02656	0.25049
-6.83	0.63276	0.030248	0.2458
-6.7969	0.63261	0.0082999	0.21014
-6.7569	0.6398	0.022871	0.26634
-6.7221	0.64416	0.0044881	0.25877
-6.6698	0.64363	0.022317	0.19537
-6.6202	0.64659	0.0071317	0.25445
-6.5637	0.65845	0.026744	0.23427
-6.5244	0.6446	0.015923	0.2703
-6.4891	0.65282	0.014202	0.22022
-6.4593	0.65214	0.024285	0.27354
-6.4342	0.67679	0.011251	0.24184
-6.4107	0.67004	0.02158	0.20834
-6.3896	0.67397	0	0.25733
-6.356	0.67311	0.011804	0.23572
-6.3277	0.66715	0.0089147	0.18816
-6.2748	0.67714	0.029511	0.22311
-6.2141	0.66836	0.01912	0.24004
-6.157	0.67294	0.020227	0.25193
-6.0937	0.67905	0.034429	0.23175
-6.03	0.67651	0.027051	0.27895
-5.9738	0.67802	0.021149	0.25913
-5.9311	0.6851	0.014018	0.27751
-5.8807	0.68773	0.014325	0.22563
-5.837	0.68696	0.018936	0.25301
-5.7992	0.69639	0.025023	0.22995
-5.7585	0.68854	0.031232	0.19285
-5.7191	0.68168	0.029572	0.24148
-5.6697	0.69529	0.01992	0.22851
-5.622	0.69626	0.023854	0.17663
-5.5873	0.68493	0.012788	0.22563
-5.5383	0.68416	0.022071	0.24869
-5.4897	0.69115	0.030494	0.22743
-5.4479	0.70605	0.035167	0.22455
-5.4137	0.70625	0.02699	0.24328
-5.3649	0.72613	0.024285	0.25013
-5.3154	0.70956	0.016415	0.25049
-5.2536	0.71265	0.025023	0.28651
-5.1982	0.69078	0.025023	0.25445
-5.1591	0.70651	0.017645	0.24724
-5.1231	0.7038	0.018874	0.23427
-5.0853	0.70046	0.029265	0.25193
-5.0526	0.71202	0.015493	0.27606
-5.0205	0.71149	0.02158	0.23716
-4.9817	0.72414	0.01494	0.23896
-4.9253	0.74086	0.013218	0.29912
-4.8624	0.72841	0.018936	0.26057
-4.8066	0.72756	0.022563	0.29084
-4.7468	0.74123	0.016231	0.26778
-4.7049	0.75173	0.0085458	0.27606
-4.6607	0.75298	0.026375	0.32614
-4.6193	0.73935	0.015493	0.31209
-4.5835	0.75815	0.023608	0.33659
-4.5471	0.74735	0.00024592	0.24977
-4.5181	0.7479	0.015063	0.34415
-4.4781	0.76946	0.020596	0.34667
-4.4192	0.78691	0.022317	0.31533
-4.3605	0.78814	0.015739	0.31245
-4.3212	0.77718	0.030248	0.30669
-4.2796	0.79127	0.029265	0.29192
-4.244	0.79153	0.013772	0.27751
-4.1992	0.79995	0.030002	0.32218
-4.1578	0.78636	0.022871	0.34523
-4.1149	0.79671	0.033015	0.28939
-4.0845	0.80372	0.0023977	0.30813
-4.0411	0.81091	0.029449	0.28615
-4.0013	0.80083	0.034613	0.26021
-3.9578	0.79445	0.018874	0.28075
-3.9205	0.79381	0.026498	0.3211
-3.8806	0.79392	0.024285	0.32362
-3.8386	0.8081	0.018198	0.32074
-3.7881	0.80205	0.02699	0.2948
-3.7562	0.81027	0.013772	0.32974
-3.7043	0.81023	0.028773	0.3319
-3.6641	0.82058	0.019858	0.29948
-3.6249	0.83467	0.035167	0.31966
-3.5764	0.81996	0.026314	0.30344
-3.5358	0.8058	0.010267	0.28507
-3.4851	0.80813	0.038425	0.32794
-3.4432	0.82266	0.010021	0.25769
-3.3984	0.84256	0.030002	0.31101
-3.3541	0.82649	0.0087917	0.29336
-3.3252	0.843	0.015001	0.28903
-3.291	0.83864	0.02158	0.26742
-3.2493	0.83153	0.024039	0.26346
-3.2039	0.83379	0.004611	0.26598
-3.1528	0.83861	0.016477	0.27354
-3.1008	0.83057	-0.0036888	0.24184
-3.057	0.85757	0.021149	0.24905
-2.9975	0.86748	0.041991	0.22167
-2.9507	0.85887	0.027728	0.28075
-2.9033	0.8652	0.028527	0.26886
-2.8532	0.87868	0.029695	0.22599
-2.7993	0.8723	0.036212	0.24724
-2.7244	0.87844	0.02576	0.26598
-2.6799	0.87796	0.01912	0.25733
-2.6335	0.89553	0.026744	0.28075
-2.6061	0.87035	0.019366	0.23427
-2.5714	0.88721	0.034859	0.29047
-2.5308	0.87335	0.024039	0.28903
-2.5003	0.87561	0.01992	0.29192
-2.4553	0.88648	0.025023	0.31641
-2.4168	0.89797	0.024039	0.24436
-2.375	0.902	0.016661	0.28939
-2.3252	0.89159	0.022563	0.29192
-2.2684	0.89323	0.024285	0.31389
-2.22	0.89404	0.034429	0.27751
-2.1781	0.88946	0.02158	0.29948
-2.1344	0.91044	0.020596	0.21986
-2.1009	0.89773	0.026314	0.24148
-2.0656	0.90193	0.027051	0.25193
-2.0256	0.89823	0.015493	0.27174
-1.9819	0.90343	0.026805	0.25409
-1.957	0.90391	0.016661	0.26057
-1.9286	0.91149	0.027297	0.24292
-1.9023	0.9319	0.030002	0.2966
-1.866	0.93093	0.0324	0.28507
-1.8363	0.93996	0.030679	0.32614
-1.7968	0.95224	0.024777	0.29516
-1.7612	0.94049	0.031478	0.32506
-1.7304	0.94827	0.015739	0.30236
-1.6929	0.95875	0.014263	0.3211
-1.6559	0.95539	0.032646	0.35856
-1.6164	0.96206	0.017952	0.32794
-1.5688	0.94855	0.023301	0.29336
-1.5264	0.97223	0.015923	0.31389
-1.4754	0.98514	0.016969	0.32074
